#class tools::wcsv::ntuple
#title Edep and TrackL
#separator 44
#vector_separator 59
#column double Eabs
#column double Labs
#column double p_X
#column double p_Y
#column double p_Z
1,0.914596,0,0,1
0.818028,1.04509,0.409069,-0.00581577,-0.912485
0.694412,0.916748,0.90194,0.399254,-0.164624
0.556754,0.490054,0.627641,0.690259,0.360012
0.0381188,0.00854756,-0.195388,0.0443225,0.979724
0,0,0,0,1
0.747773,0.97437,0.0099034,0.864693,-0.502203
0.0739949,0.0240137,0.291025,-0.00514746,0.956702
1,0.76325,0,0,1
0.811727,0.512079,0.379962,-0.913854,0.143181
0.761301,0.907229,-0.663759,-0.175915,-0.726965
0,0,0,0,1
0.675308,0.320935,-0.000757816,-0.840587,-0.541677
0.792325,0.823562,-0.148456,-0.217743,-0.96465
0.223926,0.163376,-0.255447,0.459951,0.850407
0.105727,0.0473137,-0.341937,0.0884386,0.935552
0,0,0,0,1
0.717683,0.858177,-0.116979,0.889697,0.441311
0.789799,0.56468,0.28968,-0.807823,-0.51333
0.155506,0.0825979,-0.378186,0.201897,0.903445
0,0,0,0,1
1,1.39054,0,0,1
0,0,-0.00130984,-0.00356818,0.999993
0.369617,0.372425,0.0119792,-0.69717,0.716805
1,0.780866,0,0,1
1,0.972292,0,0,1
0.407129,0.0764505,-0.465734,0.287532,0.836909
0.26881,0.17524,0.485862,0.279113,0.828272
1,0.801103,0,0,1
1,0.935249,0,0,1
1,0.814995,0,0,1
0.79403,0.782998,0.752886,-0.296617,-0.587521
1,1.02903,0,0,1
1,0.73808,0,0,1
1,1.15953,0,0,1
0,0,0,0,1
0.769244,0.942606,-0.152513,0.605609,-0.781011
0.512293,0.42328,-0.145973,0.448383,0.881842
0,0,0,0,1
0,0,0,0,1
0.13021,0.228824,0.058942,-0.789391,0.611055
1,0.960031,0,0,1
0.145064,0.0848585,-0.38626,-0.129261,0.913288
1,0.779224,0,0,1
0,0,0,0,1
0.73277,0.782978,-0.407725,-0.637946,0.653288
0.855935,0.756206,0.362978,-0.549232,-0.752723
1,1.00273,0,0,1
0.667766,0.593708,-0.280625,0.831193,0.479967
1,1.17271,0,0,1
1,1.09062,0,0,1
0.692982,0.50274,-0.818235,-0.570773,-0.068635
1,1.01277,0,0,1
1,1.03396,0,0,1
0.608602,0.793254,-0.814556,-0.538468,0.215757
0.625959,0.567204,-0.865097,0.0603172,0.497964
0,0,0,0,1
0.23531,0.162849,0.430203,-0.332048,0.839446
1,0.710926,0,0,1
1,1.0325,0,0,1
1,0.766391,0,0,1
0.852025,0.874728,0.515673,-0.180504,-0.837556
1,0.69706,0,0,1
0.573668,0.492977,0.192138,-0.151795,0.969557
1,0.725971,0,0,1
1,0.794539,0,0,1
1,1.18379,0,0,1
0.87783,1.06495,0.189772,0.049961,-0.980556
1,0.910475,0,0,1
1,1.31066,0,0,1
0.478531,0.563138,0.185573,0.829324,0.527053
0,0,0,0,1
1,0.742201,0,0,1
1,0.95617,0,0,1
0.362592,0.314166,-0.721317,-0.00870009,0.692551
1,1.09406,0,0,1
0.761391,0.811827,0.693797,-0.303018,-0.653318
1,0.693882,0,0,1
1,0.754032,0,0,1
1,0.896064,0,0,1
1,1.49937,0,0,1
0.708668,0.592096,0.909865,-0.389341,0.143384
1,0.966104,0,0,1
1,0.823616,0,0,1
1,0.635266,0,0,1
1,1.23591,0,0,1
0.623958,0.432021,-0.817768,-0.487186,0.30644
0.647197,0.601191,0.100358,0.86115,0.498347
0.723176,0.711616,-0.0991933,-0.995062,0.00350039
0.41591,0.317937,-0.351775,-0.0550099,0.934467
0.812096,0.706514,-0.828114,0.2134,0.518351
0.402392,0.317134,-0.524273,0.653547,0.545906
0,0,0,0,1
0.81563,0.706833,-0.173092,-0.834942,-0.522408
1,0.68954,0,0,1
1,0.822638,0,0,1
0.385685,0.295865,0.929617,-0.34624,-0.126219
1,0.518063,0,0,1
1,0.814189,0,0,1
1,0.886504,0,0,1
0,0,0,0,1
0.499144,0.466006,0.765958,-0.405443,0.498923
0.236214,0.15471,0.538614,-0.0436133,0.841423
0.538495,0.480837,0.803302,0.438931,0.402549
0.777864,1.14505,-0.52566,-0.249005,-0.813436
0,0,0,0,1
0.791752,0.789376,0.562658,0.633746,-0.530832
0.432638,0.291999,-0.387953,0.075765,0.91856
0.327724,0.272483,0.648585,0.140685,0.748028
0.0344908,0.00738694,0.011571,-0.025097,0.999618
1,0.857905,0,0,1
1,0.76412,0,0,1
1,1.35972,0,0,1
0.113616,0.0657325,-0.255665,0.247776,0.934475
0.11317,0.0619098,0.35145,-0.0688912,0.933668
0.823611,0.93758,-0.606902,0.143899,-0.781641
1,0.910648,0,0,1
1,0.511274,0,0,1
1,0.987044,0,0,1
0.690876,0.64794,-0.959568,-0.277584,-0.0466404
1,0.870163,0,0,1
1,0.830704,0,0,1
1,0.878399,0,0,1
0,0,0,0,1
0.76399,0.89685,0.147633,-0.469812,0.870334
0.530874,0.446391,-0.399373,-0.761537,0.510453
1,1.14197,0,0,1
1,0.367209,0,0,1
0.664009,0.600976,-0.0266857,0.971976,0.233562
0.656871,0.820134,0.792556,0.608356,0.0419259
1,0.692134,0,0,1
1,0.919489,0,0,1
1,1.3716,0,0,1
1,0.773592,0,0,1
0.607319,0.695252,0.85543,0.469204,0.219288
0,0,0,0,1
1,0.692957,0,0,1
1,0.985059,0,0,1
0,0,0,0,1
