#class tools::wcsv::ntuple
#title Edep and TrackL
#separator 44
#vector_separator 59
#column double Eabs
#column double Labs
0.618226,0.478233
1,1.00727
1,0.938143
1,0.797239
0.528362,0.557907
0.524063,0.473296
1,0.70892
0.168015,0.0688021
0.174469,0.0712386
1,0.901536
0.772905,0.699485
0.0609708,0.0192872
1,0.758897
1,0.903101
0.818631,0.882087
1,0.81509
0.251777,0.130674
0.415828,0.400826
0.63043,0.452232
0.00748178,0.000585019
0.658405,0.643194
1,0.904753
0.427068,0.261172
1,0.988268
0.448083,0.275903
1,1.00679
0.832399,0.675388
0.550544,0.58968
1,1.04877
1,0.74772
0,0
0.443184,0.565695
0,0
0.780522,0.71986
0.840761,0.781718
0,0
0,0
0,0
0.551417,0.453203
0.372569,0.342897
0.697342,0.585162
0.710062,0.823418
0.133639,0.0376249
1,1.34307
0.236228,0.174425
0.410117,0.281035
1,0.768847
0.766985,0.506037
0.622856,0.528026
1,0.9962
0.785122,0.680489
1,0.937602
0.373989,0.307317
1,0.779085
0.737201,0.849845
1,0.883188
1,0.855357
0.716662,0.521106
0,0
0.554886,0.445258
0.377947,0.350284
1,1.02193
0.748152,0.880209
0.669219,0.57633
1,0.818633
0.833204,0.660753
1,1.04646
0.763617,0.90334
1,1.0796
1,1.03204
0,0
1,0.755766
0.702848,0.671477
0.203458,0.112105
0.184354,0.118687
1,0.851002
0.703249,0.81329
0.680652,0.610062
0.00548335,0.000359657
0.715712,0.72835
0.244517,0.183857
0.620757,0.530012
0.67701,0.715997
0.24096,0.179793
1,0.818042
0.521801,0.520669
1,0.851457
1,0.894822
0,0
0.813253,0.678889
0.818937,0.640925
0,0
1,0.968458
1,1.08682
0.731508,0.60345
0.850499,0.77739
0,0
1,0.812552
0.786764,0.906406
0.762566,0.944643
0.240967,0.178927
0.245723,0.173945
0.42185,0.341195
0.849939,0.832169
0.748318,0.694747
1,1.08277
0.898585,0.809433
1,0.909968
0.766815,0.907481
1,0.863322
1,0.987861
0.661963,0.57527
0,0
0.0370887,0.00831263
1,0.790139
1,0.982009
1,0.715214
0.155152,0.0902499
1,0.970761
1,0.782631
1,1.05644
1,0.963759
1,0.873217
0.528021,0.557419
0.534025,0.565998
0.253412,0.194122
1,0.680501
0.488725,0.321839
0.789869,0.706753
1,0.985436
0.491486,0.380914
0.737023,0.642741
0.790387,0.943472
1,0.85385
0.785849,0.966642
0.546321,0.455862
