#class tools::wcsv::ntuple
#title Edep and TrackL
#separator 44
#vector_separator 59
#column double Eabs
#column double Labs
0.512,0.317169
0.512,0.276101
0.512,0.306064
0.512,0.385013
0.512,0.325255
0.512,0.368759
0.300959,0.251197
0.512,0.344422
0.0641959,0.0210381
0.291359,0.239396
0.146186,0.0503393
0.512,0.34702
0.512,0.384561
0.512,0.518932
0.342688,0.25289
0.343207,0.276484
0.512,0.269178
0.512,0.251091
0.512,0.323694
0.14782,0.0835049
0.512,0.416826
0.243232,0.121877
0.512,0.419673
0.283017,0.128324
0.512,0.363985
0.512,0.278792
0.512,0.237
0.512,0.328694
0.512,0.241789
0.512,0.305335
0.512,0.400222
0.512,0.316924
0.512,0.315058
0.512,0.237556
0.512,0.308977
0.512,0.518932
0.512,0.275854
0.080327,0.019057
0.512,0.393691
0.512,0.254272
0.512,0.325673
0.512,0.518932
0.512,0.312663
0.512,0.396584
0.512,0.381473
0.512,0.281628
0.512,0.41026
0.512,0.302214
0.512,0.332422
0.512,0.326574
0.512,0.266697
0.512,0.254171
0.512,0.306919
0.512,0.518932
0.512,0.211496
0.512,0.329296
0.512,0.317689
0.279133,0.224563
0.512,0.221517
0.512,0.340137
0.512,0.231034
0.512,0.271762
0.512,0.391039
0.512,0.286922
0.340523,0.239436
0.512,0.387744
0.512,0.364318
0.270876,0.156121
0.512,0.30818
0.137624,0.0695526
0.0948187,0.0403998
0.512,0.326418
0.512,0.245456
0.512,0.313518
0.512,0.247973
0.512,0.312792
0.512,0.256673
0.512,0.264075
0.512,0.384809
0.512,0.333948
0.512,0.518932
0.512,0.417729
0.512,0.263381
0.254004,0.163199
0.512,0.384718
0.512,0.372042
0.512,0.311172
0.512,0.301864
0.512,0.349856
0.512,0.270476
0.512,0.260842
0.512,0.374492
0.512,0.263584
0.268475,0.169043
0.512,0.251286
0.228857,0.116508
0.216039,0.129446
0.512,0.292041
0.0827263,0.0312861
0.512,0.290136
0.512,0.293659
0.512,0.219168
0.309465,0.26176
0.512,0.35056
0.512,0.262922
0.512,0.267978
0.512,0.325671
0.512,0.286008
0.512,0.242265
0.271706,0.158826
0.296977,0.246286
0.512,0.300774
0.318399,0.16942
0.308975,0.192303
0.512,0.343682
0.512,0.289755
0.512,0.284569
0.512,0.325417
0.512,0.305286
0.512,0.345423
0.328036,0.285154
0.512,0.221041
0.512,0.296385
0.512,0.288421
0.512,0.309934
0.512,0.45032
0.512,0.306246
0.512,0.237534
0.299996,0.198752
0.512,0.305275
0.512,0.295354
0.512,0.358072
0.325197,0.28155
0.512,0.369212
0.325189,0.268442
0.512,0.307553
0.512,0.417951
0.270305,0.163915
0.512,0.332604
0.512,0.36008
0.512,0.309082
0.512,0.248854
0.512,0.297482
0.512,0.341993
0.512,0.381439
0.512,0.231812
0.317067,0.247457
0.512,0.234392
0.292172,0.16405
0.138655,0.0594645
0.512,0.385913
0.512,0.369777
0.512,0.518932
0.140209,0.0766857
0.512,0.518932
0.331684,0.2898
0.512,0.255787
0.512,0.347079
0.139394,0.03933
0.512,0.364059
0.319472,0.238073
0.512,0.337514
0.512,0.518932
0.512,0.390863
0.512,0.206707
0.512,0.251382
0.512,0.219693
0.512,0.286534
0.512,0.282217
0.512,0.269432
0,0
0.232601,0.119367
0.512,0.383534
0.512,0.369774
0.512,0.324441
0.512,0.252338
0.512,0.282245
0.512,0.343871
0.512,0.303083
0.512,0.359549
0.512,0.298519
0.512,0.34284
0.266485,0.152672
0.329992,0.108706
0.512,0.518932
0.512,0.273661
0.00937176,0.000838871
0.512,0.318429
0.512,0.20578
0.317056,0.216205
0.512,0.240817
0.512,0.312173
0.512,0.345844
0.245704,0.14047
0.512,0.359075
0.207458,0.135403
0.512,0.213716
0.512,0.300276
0.3348,0.293781
0.512,0.389237
0.512,0.300708
0.512,0.384023
0.512,0.381841
0.512,0.334022
0.512,0.21305
0.512,0.396062
0.325625,0.282091
0.512,0.256799
0.3545,0.172359
0.512,0.339518
0.512,0.342588
0.512,0.266085
0.512,0.274592
0.512,0.263127
0.512,0.319255
0.512,0.258815
0.310297,0.138609
0.512,0.361798
0.512,0.394255
0.512,0.417136
0.512,0.363296
0.512,0.381469
0.512,0.388504
0.110867,0.0511209
0.290921,0.238861
0.512,0.346206
0.512,0.347818
0.340073,0.300545
0.512,0.382841
0.512,0.272256
0.512,0.228975
0.512,0.34282
0.512,0.447871
0.325411,0.286786
0.512,0.313371
0.512,0.263578
0.319736,0.25021
0.335113,0.294182
0.264824,0.182432
0.284763,0.231366
0.512,0.297446
0.512,0.354118
0.512,0.518932
0.512,0.242509
0.321032,0.276279
0.355228,0.192875
0.512,0.25873
0.512,0.247501
0.350684,0.207334
0.335611,0.29482
0.512,0.518932
0.284924,0.198097
0.512,0.433561
0.512,0.386252
0.327261,0.284169
0.512,0.282433
0.0115843,0.00118387
0.334056,0.29283
0,0
0.320777,0.275957
0.34235,0.213735
0.512,0.36622
0.512,0.327143
0.336245,0.163456
0.301108,0.139617
0.512,0.345122
0.512,0.280528
0.512,0.425704
0.277206,0.189123
0.386165,0.142679
0.512,0.392145
0.299367,0.127941
0.512,0.264503
0.512,0.289427
0.349638,0.297824
0.512,0.243997
0.349324,0.299834
0.512,0.286099
0.512,0.23285
0.230266,0.167723
0.512,0.255986
0.512,0.402918
0.512,0.276076
0.512,0.261541
0.512,0.265489
0.512,0.340692
0.512,0.255546
0.512,0.334846
0.512,0.320165
0.512,0.461855
0,0
0.512,0.388841
0.512,0.333384
0.512,0.359277
0.322256,0.277826
0.512,0.257635
0.512,0.35769
0.312145,0.265108
0.512,0.396478
0.270587,0.143928
0.512,0.391163
0.512,0.391706
0.512,0.244483
0.512,0.340281
0.512,0.384741
0.512,0.235529
0.512,0.236281
0.512,0.306875
0.512,0.349374
0.512,0.271598
0.512,0.518932
0.512,0.376351
0.512,0.359545
0.210541,0.0977001
0.512,0.395614
0.512,0.277352
0.512,0.518932
0.512,0.532623
0.512,0.362365
0.512,0.280112
0.512,0.300175
0.512,0.298725
0.512,0.474597
0.182988,0.117304
0.512,0.280267
0.512,0.313722
0,0
0.512,0.303259
0.512,0.331811
0.512,0.303237
0.512,0.532623
0.512,0.282169
0.512,0.345319
0.164586,0.0468858
0.512,0.384859
