#class tools::wcsv::ntuple
#title Edep and TrackL
#separator 44
#vector_separator 59
#column double Eabs
#column double Labs
#column double p_X
#column double p_Y
#column double p_Z
0.511,0.313547,0,0,1
0.210944,0.162679,-0.25643,0.926122,0.276662
0.511,0.255535,0,0,1
0.321528,0.276456,0.391373,-0.49063,-0.77853
0.221211,0.213523,0.0455378,0.969338,0.241475
0.105539,0.0503723,-0.703824,-0.0164692,0.710183
0.511,0.277302,0,0,1
0.511,0.387741,0,0,1
0.251622,0.102036,0.918773,0.30606,-0.249367
0.511,0.440471,0,0,1
0.511,0.25451,0,0,1
0.511,0.220199,0,0,1
0.0698651,0.0196667,0.548001,0.136471,0.82527
0.0513496,0.0140691,0.179082,-0.420184,0.889593
0.319101,0.314382,-0.479487,-0.626832,-0.614145
0.511,0.269879,0,0,1
0.380054,0.276091,-0.315178,0.719117,-0.619302
0.511,0.343502,0,0,1
0,0,0,0,1
0.511,0.284487,0,0,1
0.511,0.546402,0,0,1
0.511,0.305627,0,0,1
0.183412,0.0630392,0.630188,-0.378472,0.677954
0.0399346,0.0099359,-0.225218,-0.370066,0.901292
0.255365,0.220901,0.0953613,-0.960672,-0.260796
0,0,0,0,1
0.511,0.414447,0,0,1
0.511,0.387814,0,0,1
0.175776,0.121551,0.896216,0.0809933,0.436161
0.511,0.602067,0,0,1
0.382769,0.217383,0.540786,0.501723,0.675147
0.511,0.303572,0,0,1
0.511,0.264137,0,0,1
0.511,0.394443,0,0,1
0.511,0.393288,0,0,1
0.511,0.261278,0,0,1
0.511,0.229548,0,0,1
0.00103942,2.45232e-05,-0.0952073,-0.0267375,0.995098
0.511,0.309615,0,0,1
0.323012,0.151429,-0.675429,-0.377184,0.633662
0.511,0.34967,0,0,1
0.511,0.408285,0,0,1
0.511,0.305672,0,0,1
0.372717,0.222902,-0.687555,-0.251201,-0.681298
0.511,0.383727,0,0,1
0.314893,0.266568,0.575696,-0.451976,-0.681389
0.511,0.428511,0,0,1
0.511,0.336264,0,0,1
0.511,0.430389,0,0,1
0.27583,0.216572,-0.728754,0.659424,-0.184603
0.511,0.321847,0,0,1
0.511,0.256639,0,0,1
0.511,0.185543,0,0,1
0.511,0.394075,0,0,1
0.511,0.325779,0,0,1
0.511,0.210088,0,0,1
0.511,0.389701,0,0,1
0.511,0.362434,0,0,1
0.375973,0.295397,-0.873824,-0.411565,-0.258932
0.187521,0.13307,0.682773,0.627779,0.373784
0.313931,0.264777,-0.345351,0.932673,0.104181
0.511,0.468693,0,0,1
0.511,0.415377,0,0,1
0.511,0.419986,0,0,1
0.309949,0.256431,-0.791054,0.263732,-0.551978
0.333995,0.275731,0.17237,-0.0486864,-0.983828
0.511,0.256767,0,0,1
0.511,0.375181,0,0,1
0.511,0.486325,0,0,1
0.511,0.359009,0,0,1
0.309343,0.234974,-0.794306,-0.305909,-0.524879
0.511,0.362467,0,0,1
0.511,0.2158,0,0,1
0.511,0.257606,0,0,1
0.511,0.279365,0,0,1
0.511,0.359959,0,0,1
0.511,0.319004,0,0,1
0.511,0.286155,0,0,1
0.511,0.331139,0,0,1
0.511,0.385843,0,0,1
0.511,0.233634,0,0,1
0,0,0,0,1
0.511,0.368375,0,0,1
0.307231,0.170592,-0.303414,-0.828147,-0.471288
0.511,0.439147,0,0,1
0.328814,0.345221,-0.191526,-0.596852,-0.779157
0.128833,0.0386469,0.961129,-0.0979253,0.258152
0.511,0.343603,0,0,1
0.281616,0.21226,-0.176197,-0.935344,-0.306734
0.511,0.289166,0,0,1
0.235972,0.128497,0.251308,0.951802,0.175835
0.279984,0.243552,0.90263,-0.392775,-0.176033
0.358298,0.163474,0.643207,0.591401,-0.486342
0.00866592,0.000526463,0.216063,-0.0342575,0.975778
0.280624,0.111944,-0.777911,0.628325,-0.00788815
0.511,0.346513,0,0,1
0.511,0.338731,0,0,1
0.511,0.368764,0,0,1
0.0924203,0.0325901,0.206297,0.447185,0.870326
0.511,0.570367,0,0,1
0.511,0.435702,0,0,1
0.338047,0.34624,-0.318078,0.0419447,-0.947136
0.511,0.170883,0,0,1
0.511,0.325845,0,0,1
0.511,0.365633,0,0,1
0.511,0.314096,0,0,1
0.511,0.29925,0,0,1
0.511,0.393911,0,0,1
0.511,0.30972,0,0,1
0.511,0.314072,0,0,1
0.511,0.289846,0,0,1
0.511,0.670039,0,0,1
0.298965,0.244342,0.778964,-0.264231,-0.56868
0.186531,0.129388,-0.425549,0.779995,0.45882
0.128956,0.0746844,0.225652,0.682124,0.695548
0.511,0.310339,0,0,1
0.511,0.36459,0,0,1
0.174895,0.0729372,-0.867362,-0.118288,0.483417
0,0,0,0,1
0.511,0.335304,0,0,1
0.0621827,0.0196677,0.359606,-0.241831,0.901222
0.223033,0.10264,-0.0366798,0.644777,0.763491
