#class tools::wcsv::ntuple
#title Edep and TrackL
#separator 44
#vector_separator 59
#column double Eabs
#column double Labs
1,0.737378
1,0.79641
1,0.888617
1,0.867044
1,0.905877
1,0.914648
0.722749,0.842304
1,0.919571
0,0
0.704309,0.814866
0.339219,0.220506
0.548109,0.586182
1,1.04654
1,0.946593
0.756617,0.776475
0.792007,0.897616
1,0.701231
1,0.77043
1,0.877224
0.389275,0.365074
0.304913,0.256095
0,0
1,0.863286
0.618716,0.436344
1,1.03114
1,0.809403
1,0.662819
0.735861,0.637953
1,0.602899
0.776971,0.923347
0.354258,0.295332
1,0.87267
1,0.78867
0.752341,0.511538
1,0.903406
0.492445,0.380093
0,0
0.194753,0.0847491
1,1.07243
1,0.78714
1,0.926204
1,1.04972
1,0.939765
1,0.934259
0.251304,0.191677
0.107031,0.0493568
1,1.04371
1,0.917485
1,0.760442
1,0.908656
1,0.723771
1,0.785409
1,0.785156
1,0.822749
1,0.92105
0.720599,0.818526
0.662571,0.581115
0.680301,0.77925
0.726732,0.758997
0.625065,0.538756
1,0.715941
1,0.687191
1,0.872309
1,0.841782
0.774979,0.811595
1,1.05662
1,1.00331
1,0.802866
1,0.844412
0.349283,0.262613
0,0
0,0
1,0.699472
0.707328,0.660284
0.824663,0.573107
0.579712,0.442272
0.665349,0.614637
1,0.745362
1,1.0474
1,0.987487
1,1.02012
1,1.02973
1,0.687469
0.551642,0.509253
1,0.820548
1,1.04259
1,0.938359
0.659803,0.578512
1,1.03257
1,0.808231
1,0.767575
1,0.897942
1,0.871085
0.658908,0.632203
1,0.755065
1,0.804055
0.466716,0.412568
0.0426525,0.010536
1,0.88977
1,0.894055
1,0.828256
0.309939,0.145303
0.738776,0.866206
1,0.804967
1,0.740632
1,0.739092
0.183811,0.118136
0.615699,0.484239
0.728466,0.553986
0.649029,0.597641
1,0.935909
1,0.865715
0.730953,0.613605
0.541185,0.546299
1,0.992143
1,0.715597
1,0.87085
1,1.05501
0.651332,0.469358
1,0.976022
0.772723,0.916978
1,0.710565
1,0.892533
1,0.812236
1,0.873556
1,1.04281
1,0.915699
0.720943,0.595326
0.710661,0.716238
1,0.885784
1,0.852286
1,0.865154
0.813538,0.797188
1,0.88121
0.788187,0.884761
1,0.886258
1,0.766665
0.129646,0.0675449
1,0.893919
0,0
1,0.924829
1,0.853431
1,0.952248
0.626412,0.605569
1,1.03002
0.312866,0.247162
0.803948,0.851117
1,0.959442
0.711996,0.826297
1,0.780936
0.513053,0.536109
1,1.01563
1,1.43629
0,0
0,0
0.779216,0.926712
1,0.771216
1,0.944672
0.246608,0.135023
1,0.901795
0.737508,0.806014
0.562516,0.468419
1,0.874792
1,0.880881
1,0.646237
1,0.748668
1,0.818862
1,0.721054
1,0.85495
1,0.839414
0,0
0.869302,0.861611
1,1.05713
0.360034,0.326431
1,0.936151
0.72032,0.442954
1,0.843135
1,1.00519
0.633644,0.383587
0.6832,0.697235
1,0.866907
1,0.958765
0.603614,0.521022
0.265901,0.14461
0.275888,0.16251
0,0
0.67453,0.770708
1,0.710651
1,0.653207
1,0.884825
1,0.728218
