#class tools::wcsv::ntuple
#title Edep and TrackL
#separator 44
#vector_separator 59
#column double Eabs
#column double Labs
0,0
1,1.07081
1,1.04436
0.369341,0.250884
1,1.07476
0.658698,0.596012
1,0.818685
0.788638,0.638468
0.00851267,0.000718709
1,0.988683
1,0.899073
1,1.07773
0.659247,0.509172
1,0.893177
1,0.973979
1,1.05398
0.553815,0.374049
0.65001,0.481905
1,0.914685
1,0.731942
0.777933,0.813163
1,0.984285
1,0.798249
0.585074,0.395209
1,0.848923
1,0.960576
0.672847,0.475427
0,0
1,0.805921
1,0.837257
1,0.855873
0.873627,0.472847
0.791461,0.945085
1,0.796697
1,0.695328
0.478304,0.432217
0.852482,0.813037
1,0.932697
0.818323,0.670742
1,0.761047
0,0
0.787547,0.939209
0.793106,0.643529
1,0.737569
1,0.827901
0,0
1,0.794487
0.793911,0.576146
0.673352,0.519196
0.780635,0.92884
0.644742,0.723466
1,0.856557
0.113463,0.0543259
1,0.895395
1,0.963456
0,0
0,0
1,0.859478
1,0.934976
1,1.07812
0.453173,0.354797
1,1.06288
0.626334,0.527435
0.719402,0.76504
0.840498,0.89746
0.61945,0.587736
1,1.03308
1,1.03209
0.569181,0.462355
1,1.03023
1,0.823341
0.508444,0.413031
0.314801,0.262388
0.796482,0.817979
0.814606,0.950236
1,0.716031
1,0.692829
1,0.742964
1,0.704129
0.799816,0.752606
1,0.683958
1,0.95771
1,0.734203
1,0.810815
1,0.569699
1,1.00355
1,0.969971
0.665193,0.586017
1,1.00678
0.773796,0.918588
1,1.35881
0.332638,0.184937
0.795374,0.950961
1,0.830759
1,0.817767
0.739057,0.842846
1,0.961694
1,0.74852
0.658883,0.700739
1,0.878231
1,0.761299
1,1.01991
0.683172,0.783502
0.233723,0.1716
1,0.989145
0.765054,0.56581
0.576727,0.627453
1,1.09046
1,0.827482
1,0.939218
0.287451,0.211829
1,0.769521
1,1.01464
1,0.737407
1,0.837983
0.361586,0.328461
0.814333,0.611997
1,0.735414
1,0.812541
1,1.02541
1,0.682917
1,0.944025
1,0.92288
0.586644,0.571757
0.538649,0.572616
0.768827,0.891073
0.859985,0.728056
0.765882,0.714371
1,0.825136
1,0.817802
0.788333,0.786558
1,1.0694
1,0.84357
0.487001,0.394873
0.559355,0.569325
0.77109,0.91745
1,1.04164
1,0.613533
0.515248,0.539228
0.770892,0.914236
1,0.928522
1,1.03258
1,1.06929
1,0.779023
1,0.85309
1,0.962363
0.695959,0.442468
0.465705,0.370736
0,0
1,1.05929
1,0.93403
1,0.873155
1,0.802713
1,0.940023
1,0.768971
1,1.03295
1,0.817064
1,0.844876
1,0.76113
0,0
1,1.03563
1,0.825536
0.762249,0.901292
0.725796,0.729693
1,0.814496
0.23975,0.178416
0.813841,0.948951
0.457193,0.457629
0.0701202,0.0244067
0,0
0.7775,0.622423
1,0.701772
0.0281152,0.00519913
1,0.888083
0.795773,0.724539
0.758388,0.662925
1,1.06141
1,1.05134
1,0.92603
1,1.03513
1,0.733491
0.776222,0.865641
0.771096,0.851724
0.779368,0.780703
0.818629,0.859112
0.675899,0.763284
1,1.15204
1,0.829773
1,0.907036
0.750147,0.883191
1,0.727652
0.338833,0.298952
0.439592,0.369647
1,0.749777
0.559088,0.601975
0.147924,0.0835993
1,1.01541
1,0.819776
0.747919,0.678432
1,0.84467
0.700259,0.739904
0.794402,0.598093
1,0.856516
1,0.747066
1,0.841262
1,0.717219
0.610946,0.514618
0.560082,0.475078
1,0.765854
1,0.80601
0.837298,0.946028
1,1.03442
1,0.892684
1,0.935408
1,0.835342
0,0
1,0.796331
0.610237,0.491006
1,0.838939
0,0
1,0.746058
1,0.86278
1,1.0201
0.848169,0.825241
0.855095,0.613063
1,0.832186
0,0
0.612822,0.630346
0.327304,0.284223
1,0.852038
1,0.967024
1,0.993914
1,0.912267
1,0.856393
0.710658,0.824305
0.791353,0.858649
0.830456,0.686899
0.780364,0.928434
0,0
1,0.934489
1,1.00783
1,0.722449
1,1.05037
1,0.902614
0.813051,0.674431
0.620775,0.608685
0.777268,0.668089
1,0.946686
1,0.798252
0.566643,0.612872
0.805112,0.76587
0.774666,0.729556
1,0.904204
0.0493062,0.0134702
0.519317,0.451357
1,1.01122
1,0.987956
1,0.920212
0.61158,0.610382
0,0
0.757884,0.894761
0,0
1,0.919925
1,0.948575
1,0.879546
1,0.785229
0.48542,0.49706
1,0.732346
1,0.751011
1,0.806736
1,0.771579
0.408563,0.390986
0.578975,0.463245
0.0299524,0.00578694
1,0.864249
0.614586,0.572177
1,0.865664
0.651504,0.736716
0.729348,0.662889
1,0.752292
0,0
0,0
0.801737,0.79384
1,0.97146
1,0.919868
1,0.97559
0.564034,0.609107
0.610093,0.59165
1,0.802105
1,0.837302
0.873262,0.700516
0.673969,0.561321
0.29584,0.167445
1,0.921552
1,0.95813
1,1.02969
1,0.743192
1,0.782212
0.763861,0.810006
0.654099,0.666015
1,0.887836
1,0.88316
1,0.58452
1,0.862441
1,1.05934
1,1.02416
1,0.921558
1,0.6492
1,0.82917
0.768125,0.877512
0.654436,0.716703
1,0.741629
0.734953,0.8605
1,0.951754
1,1.03122
1,0.946648
0.377534,0.278313
1,0.955865
1,0.796804
0.662451,0.418735
0.793939,0.844484
1,0.965472
0.723238,0.565839
1,0.976546
1,0.956765
1,0.745246
1,0.758687
0.18107,0.115371
1,0.830925
1,0.869367
0.482288,0.492661
0.714183,0.784456
1,0.753726
0.819536,0.427435
1,0.664667
0.745259,0.875887
1,0.914465
1,0.715559
1,1.03424
0,0
1,1.02853
1,1.06686
1,1.01567
1,0.974986
