#class tools::wcsv::ntuple
#title Edep and TrackL
#separator 44
#vector_separator 59
#column double Eabs
#column double Labs
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0258831
0.1,0.0363195
0.1,0.0363195
0.1,0.0348834
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0302177
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0441104
0.1,0.0252644
0.1,0.0329264
0.1,0.0363195
0.1,0.0431023
0.1,0.0349562
0.1,0.0431023
0.1,0.0318247
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0337443
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0252017
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0324859
0.1,0.0363195
0.1,0.0265155
0.1,0.029227
0.1,0.0363195
0.1,0.0431023
0.1,0.0250825
0.1,0.0287074
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0351457
0.1,0.0294048
0.1,0.0363195
0.1,0.0344219
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0309736
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0315002
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0431023
0.1,0.0363195
0.1,0.0363195
0.1,0.0264129
0.0279209,0.00513852
0.1,0.0363195
0.1,0.0363195
0.0267378,0.00477584
0.1,0.0363195
0.1,0.0363195
0.1,0.0324965
0.1,0.0431023
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0331251
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0431023
0.1,0.0330456
0.1,0.0363195
0.1,0.0322995
0.1,0.0363195
0.1,0.0363195
0.0280124,0.00516703
0.0561344,0.0295097
0.1,0.0431023
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0354964
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0264745
0.1,0.0363195
0.1,0.0363195
0.1,0.0203805
0.1,0.0439905
0.1,0.0363195
0.1,0.0363195
0.1,0.0363195
0.1,0.0431023
0,0
0.1,0.0431023
