#class tools::wcsv::ntuple
#title Edep and TrackL
#separator 44
#vector_separator 59
#column double Eabs
#column double Labs
0.402757,0.310523
0.512,0.393039
0.512,0.383965
0.512,0.228708
0.512,0.400175
0.27302,0.159785
0.512,0.263273
0.512,0.250587
0.512,0.513447
0.512,0.377042
0.512,0.302621
0.512,0.395871
0.402154,0.171428
0.512,0.434392
0.512,0.334963
0.512,0.386853
0.23692,0.0940424
0.512,0.288299
0.512,0.338545
0.512,0.326731
0.342874,0.241686
0.512,0.32075
0.512,0.270822
0.256391,0.117021
0.512,0.28296
0.512,0.297201
0.512,0.208775
0.512,0.386015
0.512,0.338743
0.512,0.281341
0.512,0.27611
0.512,0.180573
0.338653,0.298721
0.512,0.383185
0.512,0.253539
0.191474,0.103831
0.512,0.240461
0.512,0.324947
0.369203,0.189313
0.512,0.281734
0.08618,0.0344666
0.336412,0.295846
0.512,0.238373
0.512,0.233429
0.512,0.229951
0,0
0.512,0.257796
0.512,0.238181
0.512,0.257269
0.336837,0.296391
0.512,0.382895
0.512,0.297336
0.512,0.347036
0.229518,0.101891
0.512,0.340966
0.512,0.266995
0,0
0.512,0.337212
0.512,0.382694
0.512,0.396035
0.187855,0.0803505
0.512,0.389985
0.265507,0.135685
0.512,0.348344
0.342839,0.273259
0.277826,0.18808
0.512,0.381687
0.512,0.362
0.512,0.292514
0.512,0.367447
0.512,0.277883
0.226579,0.124858
0.118334,0.0561904
0.347715,0.245763
0.355344,0.301588
0.512,0.249029
0.512,0.239715
0.512,0.263674
0.321483,0.276849
0.262242,0.203971
0.512,0.304736
0.512,0.344597
0.512,0.260202
0.512,0.265284
0.512,0.281569
0.512,0.355133
0.512,0.348138
0.290893,0.162108
0.319908,0.274861
0.328637,0.285919
0.512,0.48498
0.512,0.292195
0.340907,0.301618
0.512,0.308237
0.512,0.33718
0.311559,0.251516
0.512,0.337895
0.512,0.232703
0.512,0.367118
0.512,0.39565
0.512,0.28232
0.512,0.518932
0.280579,0.226306
0.512,0.281418
0.512,0.37101
0.512,0.248998
0.229309,0.166653
0.512,0.392818
0.512,0.352178
0.512,0.323214
0.512,0.275955
0.512,0.242525
0.512,0.358001
0.512,0.232164
0.512,0.306933
0.136491,0.0734245
0.512,0.253315
0.512,0.257715
0.512,0.267753
0.512,0.358818
0.512,0.26235
0.512,0.324331
0.512,0.320256
0.512,0.285515
0.211975,0.147617
0.325863,0.282394
0.34128,0.191424
0.512,0.314089
0.512,0.305343
0.512,0.268838
0.335838,0.231041
0.512,0.392483
0.512,0.306321
0.191303,0.0903086
0.222362,0.146352
0.372392,0.311784
0.512,0.391273
0.512,0.204244
0.144483,0.0804924
0.33383,0.292541
0.512,0.381416
0.512,0.387394
0.512,0.39244
0.512,0.351003
0.512,0.283337
0.512,0.332413
0.512,0.275094
0.512,0.357408
0.512,0.393515
0.512,0.388678
0.512,0.320235
0.512,0.310035
0.512,0.312105
0.512,0.312313
0.512,0.253646
0.512,0.409197
0.316788,0.125578
0.512,0.300066
0.512,0.266931
0.512,0.313364
0.512,0.382048
0.512,0.490061
0.32222,0.27778
0.512,0.232681
0.512,0.267801
0.512,0.355796
0.354886,0.300952
0.512,0.391439
0.204887,0.112939
0.512,0.38818
0.512,0.248142
0.512,0.25759
0.512,0.507517
0.512,0.307995
0.512,0.302764
0.290827,0.16396
0.512,0.389443
0.512,0.380948
0.512,0.381462
0.512,0.375957
0.512,0.269465
0.512,0.371673
0.32793,0.28102
0.33177,0.28991
0.363936,0.259083
0.273563,0.217881
0.512,0.532623
0.300377,0.250477
0.512,0.306442
0.315598,0.269436
0.512,0.258202
0.127295,0.0655636
0.176252,0.0861595
0.512,0.260573
0.221221,0.157692
0.287213,0.229356
0.412699,0.315323
0.310354,0.192694
0.260513,0.1466
0.512,0.278937
0.512,0.351845
0.512,0.249065
0.512,0.281855
0.392104,0.272183
0.512,0.30027
0.512,0.225299
0.2677,0.142548
0.237918,0.12189
0.512,0.300055
0.308644,0.251909
0.332568,0.290928
0.512,0.236155
0.512,0.325443
0.512,0.383157
0.512,0.306515
0,0
0.512,0.267835
0.315022,0.147989
0.512,0.27467
0,0
0.512,0.242432
0.512,0.309337
0.512,0.531011
0.512,0.368317
0.512,0.283752
0.512,0.338688
0.104039,0.0471031
0.512,0.364294
0.129677,0.0622545
0.512,0.298313
0.512,0.333075
0.512,0.344288
0.512,0.321477
0.512,0.304435
0.294643,0.243418
0.296739,0.245993
0.512,0.328133
0.512,0.230581
0,0
0.512,0.268035
0.512,0.347173
0.512,0.353069
0.512,0.518932
0.512,0.298036
0.369564,0.203625
0.512,0.362857
0.512,0.310557
0.512,0.337027
0.512,0.268378
0.512,0.369448
0.333145,0.247415
0.334225,0.210059
0.512,0.310484
0.0368365,0.00532169
0.234444,0.14181
0.512,0.381842
0.512,0.357325
0.512,0.428003
0.512,0.220894
0.512,0.362231
0.31982,0.27475
0.211662,0.0985398
0.512,0.314936
0.512,0.358095
0.512,0.31619
0.512,0.281262
0.512,0.388388
0.512,0.247012
0.512,0.339652
0.512,0.308992
0.512,0.518932
0.155805,0.0908589
0.512,0.365438
0.512,0.50055
0.512,0.28124
0.512,0.282023
0.512,0.279326
0.291744,0.239866
0.512,0.286205
0.512,0.259285
0.318822,0.273492
0,0
0.512,0.314169
0.512,0.35412
0.512,0.393222
0.512,0.360251
0.512,0.345788
0.248429,0.153402
0.512,0.342691
0.512,0.385168
0.512,0.26402
0.512,0.296563
0.110909,0.0330272
0.512,0.448264
0.512,0.329475
0.512,0.362879
0.512,0.348847
