#class tools::wcsv::ntuple
#title Edep and TrackL
#separator 44
#vector_separator 59
#column double Eabs
#column double Labs
1,0.660809
0.366709,0.406974
1,0.831984
1,0.791692
0.388974,0.34239
0.127551,0.0723112
0,0
0.241141,0.13014
1,0.787208
0.161012,0.0591037
0.748185,0.633555
0.796964,0.646683
0,0
0.743245,0.80003
1,1.02789
1,0.747657
0.826589,0.939312
1,1.01636
0.382254,0.419707
1,0.593924
0.286259,0.197473
1,0.8754
0.22505,0.143512
0.58424,0.760758
0.759875,0.784349
0.270054,0.261011
0.301546,0.226412
1,0.701967
0.118418,0.0613208
0,0
1,0.850757
1,1.23686
1,1.01684
1,0.833305
0.0496185,0.0127996
0.851964,1.23229
1,0.916736
0.477873,0.472729
0.769527,0.846257
1,1.24551
1,0.914702
1,1.08729
1,0.878689
0.6086,0.509147
1,0.876921
1,0.915682
0.754751,0.775145
0.373283,0.33244
1,0.88792
1,0.712334
1,0.667365
1,0.81713
1,0.540325
0.0474825,0.00837856
0,0
1,0.750732
0.751278,0.904142
1,0.676396
0.681289,0.586106
0.684376,0.601813
1,0.891746
0,0
1,1.27535
0.738651,0.459077
0,0
0.582775,0.589156
0.808704,0.805452
0.359785,0.252729
1,0.97012
0,0
0.677284,0.835742
0,0
1,0.808602
0.801809,0.940372
0.104131,0.0454898
1,0.99128
0,0
0,0
0.747886,0.89768
0.47054,0.5079
0.533917,0.548443
1,0.719727
1,1.30373
0.431092,0.375372
0.553883,0.437298
0.539247,0.641808
1,1.00898
0.763851,0.59935
0.808878,0.504804
1,0.897832
0.20038,0.164157
1,0.892323
0.80809,0.793195
0.873652,0.95733
1,0.989921
0.348319,0.261459
1,0.9845
0,0
0.115411,0.0497867
1,0.806932
1,1.29241
0.678915,0.454646
0.768174,0.906976
1,0.968959
1,1.10566
1,1.07188
1,0.817706
0.486828,0.247256
0.660848,0.779724
0.787299,1.14461
1,0.993629
1,0.969431
0.481322,0.5798
0.333102,0.244604
0.749515,1.05405
1,0.592987
0.743536,0.766134
1,0.693193
1,1.08617
0.69708,0.580554
1,0.894331
0.718728,0.896662
1,0.997918
0,0
1,1.04421
0.715968,0.714854
0.488814,0.425984
1,0.474949
0.76039,0.514681
0.651204,0.734554
1,0.945394
1,0.532952
0.696721,0.607755
1,1.26132
1,0.975637
1,0.991372
0.440545,0.398689
1,0.975026
0.710035,0.799239
1,1.15147
1,0.928414
0,0
0.636623,0.431799
1,0.71
0.520129,0.502932
0.677448,0.787399
1,0.683613
0.671845,0.490797
0.390987,0.309169
0.700452,0.604141
0.667512,0.598152
0.32296,0.283704
1,0.963761
1,0.928883
1,1.12054
0.514893,0.486518
1,0.969309
0.347056,0.205804
1,0.995946
0.779918,0.982288
0.797486,0.783689
0.0207501,0.000888044
1,0.903108
1,0.986958
1,0.9608
0.81504,0.723501
0,0
1,1.07247
1,1.06999
1,1.13434
0.538767,0.572066
1,0.853156
0.175705,0.122797
0.85476,0.859974
1,0.818563
0.758945,1.02758
0.350826,0.34726
0,0
0.709178,0.994551
1,1.04333
0.730595,0.838803
1,0.589337
1,1.09229
0.662945,0.802218
1,0.915432
0.661696,0.594809
0.331377,0.244132
1,1.10491
0.517244,0.418095
0.192837,0.120273
1,0.617175
0.726687,0.971359
0.802882,0.827886
0.0403881,0.00929394
0.611967,0.529646
1,0.990592
1,0.780957
1,0.736641
1,0.947759
0,0
1,0.704753
0.196,0.17089
1,0.911595
1,1.28086
1,0.935762
1,0.859345
0.658541,0.835077
0.0105336,0.0010277
1,1.13146
0.771329,0.568207
1,0.583352
1,1.05243
0.590169,0.578013
0.569688,0.557809
1,0.840726
1,0.605866
1,0.81757
0.812675,0.989899
1,0.87746
0,0
0.704044,0.702529
0.752141,0.942972
0.827047,0.609374
0.780035,0.858186
0.533041,0.457469
0.80148,0.800041
1,1.00462
0.498207,0.388562
0.440423,0.403462
0,0
1,1.00639
0.373102,0.240721
0,0
0.788397,1.11856
1,0.907521
0.507371,0.438813
1,1.2333
0.837397,0.739219
0.205408,0.123917
0,0
1,0.878458
0.0681905,0.027311
0.565378,0.612648
0.602541,0.44218
0.24888,0.159233
1,0.790583
1,0.78974
0.571877,0.62331
1,0.896172
1,0.867323
0.504749,0.520632
1,0.822303
1,0.93854
1,1.16166
1,0.893497
1,1.22763
0,0
1,1.14061
1,0.843554
0.825303,0.982931
1,0.938009
1,0.796982
1,0.7204
0.552661,0.546111
0.702709,0.464205
0.762769,0.469085
0.267009,0.184856
0.683589,0.826154
1,0.755754
1,0.952828
1,0.879754
0.67499,0.583499
0.136773,0.0525351
0.589977,0.516879
0,0
1,1.0532
0.739949,0.943247
0.572315,0.646129
0.322208,0.220089
1,1.23809
0,0
1,1.10922
1,0.775752
0.796304,0.997019
1,0.921093
1,0.836344
0.44876,0.300519
0.753304,0.569593
0.22969,0.201135
1,0.860929
0.608535,0.684749
0.633047,0.567522
0.702862,0.659276
0.362542,0.284421
1,0.796177
0.531147,0.651819
1,0.42955
1,0.75495
1,1.06515
1,1.18478
1,1.09385
1,0.961931
1,0.774105
1,0.427332
0.530795,0.695629
1,0.88923
1,1.19659
0.299023,0.305792
0.625842,0.684405
1,1.0757
1,1.07133
0.112454,0.0572128
1,0.898203
0.782587,1.04405
0.745892,0.721356
1,0.828585
0,0
1,0.861352
0.240177,0.147355
1,1.16776
0.684181,0.799955
0.618677,0.533703
1,0.858661
1,0.938049
0.149648,0.0809337
0.531055,0.521885
0.496948,0.44925
1,0.86742
0.0273769,0.00495438
0.309479,0.24682
1,0.706487
0.557622,0.60645
0.758032,0.397846
0.369339,0.20893
0.319152,0.163304
1,0.840564
0.840175,0.795969
1,1.16155
1,0.987545
0.319243,0.338482
0,0
0.542769,0.433155
1,1.01301
1,0.668667
0,0
0.111198,0.0526736
1,0.984646
0,0
0.729133,0.695062
1,0.979285
1,0.798121
0.324069,0.276003
1,0.964583
1,1.20418
1,1.22348
0,0
0.761306,0.719531
0.329267,0.179623
1,1.10178
0.72043,0.812157
0.870743,0.940223
1,1.0108
1,1.00068
1,0.772878
1,0.758684
0.810932,0.687637
0.732051,0.792473
1,1.10824
0.769529,0.557357
0.726725,0.951068
0.830459,0.923192
0,0
1,1.07934
0.487095,0.575718
0.747967,0.689913
0.523044,0.607046
0.0773847,0.0176277
0,0
0,0
