#class tools::wcsv::ntuple
#title Edep and TrackL
#separator 44
#vector_separator 59
#column double Eabs
#column double Labs
#column double p_X
#column double p_Y
#column double p_Z
0,0,-0.789347,-0.403509,0.462722
0,0,-0.117597,-0.868538,0.48147
0,0,0.23298,0.580612,0.780135
0,0,0.748685,-0.501587,0.433452
0.5802,0.412041,0.236527,-0.21563,0.947396
0.0374151,0.00786113,0.638663,-0.454731,0.620749
0,0,0.742421,0.65375,0.146363
1.7645,1.98943,0.340232,-0.422679,0.839991
0,0,0.124712,-0.720709,0.681927
0,0,-0.279391,-0.870025,0.406198
0.609318,0.554032,-0.558903,-0.124783,0.819791
0.0303282,0.00547352,0.424165,-0.896254,0.129664
0,0,-0.918086,0.327593,0.223163
0,0,-0.764565,-0.630663,0.133057
0.167669,0.0791878,0.840166,0.522876,-0.143949
0,0,0.605074,-0.753415,0.257393
0,0,0.834832,0.0702888,0.546
0.145236,0.0748387,0.304622,0.756954,-0.578123
1.8474,2.25875,-0.504273,-0.231387,0.831967
0,0,0.107128,0.992489,0.0590725
1.30368,1.7756,0.234117,0.970734,-0.0535167
0,0,-0.826923,0.246279,0.505515
0,0,-0.224891,0.889807,0.397074
0,0,-0.752742,-0.576071,0.318624
0,0,-0.952068,0.304531,0.0287532
0,0,0.724844,0.539322,0.428642
0.402951,0.454272,0.485643,-0.649154,-0.585448
0,0,-0.0310336,-0.925747,0.376869
0,0,0.622243,-0.632973,0.460607
0,0,-0.0231518,-0.558593,0.829119
0,0,0.0398002,-0.995531,0.0856351
0,0,0.747052,-0.616211,0.249394
0,0,0.167321,-0.606751,0.777082
0,0,0.696859,0.587434,0.411472
0,0,0.129563,-0.874786,0.466866
0,0,0.89274,0.174606,0.415366
0,0,0.513708,0.715066,0.474114
0,0,-0.827161,-0.468056,0.311012
0,0,-0.728752,-0.344523,0.591797
0,0,-0.961711,-0.203285,0.183811
0,0,-0.685885,0.633641,0.357855
0,0,-0.0457455,-0.998852,0.0142213
0.609318,0.346752,-0.273669,-0.271597,0.922681
0.3519,0.175444,0.0957971,-0.0377097,0.994686
0.407895,0.424119,-0.442013,0.1692,-0.880906
0,0,0.986463,0.0200123,0.162761
0,0,0.63858,0.696511,0.327243
0,0,0.608928,-0.581653,0.539339
0,0,0.115423,-0.837985,0.533347
0.157223,0.110554,0.176441,0.846662,-0.502028
0,0,-0.955529,0.150588,0.253549
0,0,0.824472,0.517199,0.229677
0.0465,0.00784159,-0.718546,0.419989,0.554347
0,0,-0.663611,-0.523411,0.534474
0,0,0.00103978,-0.936999,0.349332
0,0,-0.377983,0.782657,0.494548
0,0,-0.648255,0.675059,0.352223
0.0349731,0.00767563,0.743113,0.556404,0.371749
0,0,-0.947332,-0.319742,0.0180766
0,0,-0.276821,-0.474956,0.835336
0.2952,0.24077,-0.013584,-0.681632,0.731569
0.292768,0.143488,0.168552,-0.88747,0.428937
0.609318,0.391008,-0.203748,0.0537705,0.977546
0,0,0.32879,-0.878499,0.346607
0,0,0.549002,0.790862,0.270434
0,0,0.885963,-0.27623,0.372515
0.169567,0.107085,-0.38468,-0.186567,-0.903999
0,0,0.834067,0.406918,0.37249
0,0,-0.121218,-0.468693,0.875005
0,0,0.920091,0.294797,0.257929
0.23788,0.203896,0.824549,0.561618,0.0685907
0,0,-0.897364,-0.416285,0.146441
0.0465,0.00769544,0.605254,-0.498408,0.620691
0,0,-0.676515,-0.545337,0.494909
0,0,0.632386,0.658637,0.407781
0,0,-0.581538,0.702822,0.4097
0.609318,0.235002,0.110487,-0.799133,0.590914
0,0,0.993421,0.0967099,0.0613392
1.12028,0.633256,-0.00400962,0.60902,0.793145
0,0,0.346677,0.405527,0.845791
0,0,-0.41704,0.332019,0.846074
0.0592816,0.014191,0.561354,0.203515,0.802162
0,0,-0.191649,0.877574,0.439471
0,0,0.532337,0.562527,0.632598
0,0,-0.0148449,-0.902007,0.431465
0,0,-0.752715,-0.658338,0.00327896
0,0,0.227107,0.973333,0.0323426
0,0,-0.682578,-0.634823,0.36206
0,0,-0.809816,-0.568177,0.146198
0,0,0.808748,-0.529993,0.255017
0.18599,0.129676,-0.0659339,-0.462381,0.884226
0,0,0.414655,0.816655,0.401417
0.380363,0.374867,0.29657,0.514507,-0.804568
0,0,0.842376,0.0817904,0.532647
0.609318,0.408926,0.208961,-0.156337,0.965347
0.2952,0.206645,0.33813,0.358083,0.870313
0,0,-0.647924,-0.403152,0.646268
0,0,0.366755,-0.918192,0.149712
0.0177443,0.00241378,0.344033,0.141886,0.928175
0.3519,0.157248,-0.170434,0.67654,0.716412
0,0,-0.354923,-0.931184,0.0832213
0,0,0.725299,-0.543065,0.42311
0.578125,0.515078,0.593736,-0.0660624,-0.801944
0.124309,0.0609846,0.760945,-0.615143,0.206306
0,0,-0.274468,-0.835168,0.476615
0,0,-0.0555548,-0.144616,0.987927
0,0,0.129154,0.849261,0.511932
0,0,0.85444,0.183075,0.486226
0,0,0.0460786,-0.851327,0.522608
0.609318,0.564594,-0.0945988,-0.728748,0.678217
0,0,-0.841342,0.527943,0.115843
0,0,-0.046772,-0.881209,0.470408
0,0,0.0350505,0.976775,0.211382
0.219441,0.159039,-0.607649,0.29683,-0.736651
0,0,0.936389,-0.323054,0.13716
0.09238,0.0290262,0.431793,0.554645,0.711283
0,0,0.2078,-0.019378,0.977979
0.383757,0.394577,-0.927346,0.198553,-0.317185
0,0,0.727606,-0.00646659,0.685965
0.3519,0.326776,0.0742268,-0.638643,0.765915
0.3519,0.235427,-0.481145,-0.230255,0.845862
0,0,0.199862,-0.100441,0.974662
0,0,-0.171773,0.78952,0.589196
0,0,-0.207842,0.894914,0.394881
2.4477,2.97774,-0.0212162,0.157917,0.987224
0,0,-0.67717,-0.477795,0.5596
0,0,0.140259,0.246141,0.959032
0.120986,0.0520086,0.706618,-0.602768,-0.370623
0,0,0.833801,-0.107485,0.541501
0,0,0.2905,0.845222,0.448564
0,0,0.865504,-0.338986,0.368771
0,0,-0.606443,-0.753999,0.252412
0,0,0.948196,-0.301345,0.100581
0,0,-0.905794,0.020002,0.423246
0,0,-0.870236,0.478835,0.115788
0,0,0.826795,0.562062,0.0222612
0,0,0.0740151,-0.963461,0.25742
0.0546305,0.0144512,-0.242641,-0.458609,0.85487
0,0,0.979815,0.0434227,0.195134
0,0,-0.599155,0.322718,0.732712
0.06329,0.0165051,0.692682,0.120135,0.711168
0,0,0.381481,0.762848,0.522049
0,0,-0.642797,0.228928,0.731029
0,0,-0.996349,-0.059557,0.0611717
0.184237,0.116587,0.481879,0.106583,-0.869731
0,0,0.843607,-0.190189,0.50215
0,0,0.00682645,0.0486838,0.998791
0,0,-0.386679,0.538159,0.748909
0.3891,0.178251,0.0550279,-0.0317062,0.997981
0,0,-0.626494,-0.527517,0.573786
1.20945,1.62846,-0.101199,-0.913792,-0.393374
0,0,0.987813,-0.151811,0.0343246
0,0,0.472953,0.125103,0.872161
0,0,-0.0730387,0.393323,0.916495
0.314617,0.335812,0.323005,0.0635757,0.94426
0.182774,0.102523,0.0712635,0.151728,0.98585
0,0,-0.626604,-0.0482214,0.777844
0,0,-0.521073,0.850531,0.0712674
0,0,-0.634045,0.307074,0.709713
0,0,-0.352635,0.641424,0.681339
0,0,-0.408813,0.738138,0.536679
0.0785378,0.0315949,-0.326721,0.438042,0.83748
0,0,-0.904591,-0.0841566,0.417891
0,0,0.563822,-0.357332,0.744593
0.280786,0.28138,0.343407,0.700205,-0.625927
0,0,-0.505839,-0.53486,0.676795
0.299673,0.213877,-0.496711,-0.849193,0.179302
0,0,-0.47358,-0.700421,0.533978
0,0,0.827428,0.0220296,0.56114
0,0,0.261934,0.92376,0.279388
0,0,0.273128,0.961768,0.0200996
0,0,-0.608603,-0.0372938,0.792598
0,0,0.562037,0.0211215,0.826842
1.7645,1.96741,0.0340015,-0.277496,0.960125
0.274127,0.236705,0.881557,-0.470134,-0.0427807
0,0,-0.676029,-0.720224,0.155764
0,0,0.843656,0.475626,0.249046
0,0,0.939818,-0.242678,0.240521
0.941164,0.744748,0.486208,-0.0948781,0.868677
0,0,0.247801,-0.936929,0.246491
